          57
           1         127
         366   7.6011429      0.10000000    
         166   10.098462      0.10000000    
         317   3.0184181      0.10000000    
         167   2.8831029      0.10000000    
         168   3.7049291      0.10000000    
         169   22.729856      0.10000000    
         170   2.7500291      0.10000000    
         318   5.0737810      0.10000000    
         319   4.2238550      0.10000000    
         171   19.239393      0.10000000    
         172   30.108004      0.10000000    
         173   2.2678180      0.10000000    
         320   6.3239369      0.10000000    
         174   17.189541      0.10000000    
         321   6.5280132      0.10000000    
         176   6.9896960      0.10000000    
         177   18.955345      0.10000000    
         322   25.215153      0.10000000    
         178   2.8700011      0.10000000    
         179   10.131088      0.10000000    
         181   10.161024      0.10000000    
         182   12.317428      0.10000000    
         324   6.0266571      0.10000000    
         325   5.8080492      0.10000000    
         326   19.603802      0.10000000    
         327   2.6947370      0.10000000    
         329   6.6834102      0.10000000    
         243   7.1311388      0.10000000    
         331   6.6484871      0.10000000    
         332   18.906906      0.10000000    
         333   7.0390348      0.10000000    
         334   5.1976972      0.10000000    
         266   5.1899042      0.10000000    
         335   7.9244189      0.10000000    
         185   16.891964      0.10000000    
         336   11.664305      0.10000000    
         186   6.9913182      0.10000000    
         338   9.3063908      0.10000000    
         188   6.3134890      0.10000000    
         339   12.917368      0.10000000    
         190   18.869558      0.10000000    
         267   6.2754102      0.10000000    
         268   6.3381338      0.10000000    
         269   6.4294062      0.10000000    
         340   12.792818      0.10000000    
         272   10.808918      0.10000000    
         341   8.7311420      0.10000000    
         342   10.042913      0.10000000    
         273   13.206631      0.10000000    
         274   10.458612      0.10000000    
         367   25.285662      0.10000000    
         368   33.055489      0.10000000    
         191   8.1096745      0.10000000    
         192   8.0284081      0.10000000    
         193   30.525080      0.10000000    
         194   5.8081069      0.10000000    
         195   16.423758      0.10000000    
         344   8.1920576      0.10000000    
         345   4.0036492      0.10000000    
         197   13.831329      0.10000000    
         346   5.7812042      0.10000000    
         369   5.7564058      0.10000000    
         275   9.8826590      0.10000000    
         198   6.2950430      0.10000000    
         293   6.2670479      0.10000000    
         104   9.8310213      0.10000000    
         106   5.8701940      0.10000000    
         199   28.482937      0.10000000    
         200   10.243901      0.10000000    
         294   4.3016028      0.10000000    
         201   29.475422      0.10000000    
         202   28.937288      0.10000000    
         204   5.6234298      0.10000000    
         295   12.151911      0.10000000    
         205   20.266911      0.10000000    
         208   21.896807      0.10000000    
         370   23.183838      0.10000000    
         245   31.699669      0.10000000    
         213   7.3572478      0.10000000    
         214   7.3408990      0.10000000    
         217   20.785559      0.10000000    
         246   12.002150      0.10000000    
         347   13.234706      0.10000000    
         247   8.8579006      0.10000000    
         219   6.7863469      0.10000000    
         277   12.986486      0.10000000    
         113   5.8287959      0.10000000    
         114   2.4912889      0.10000000    
         348   11.102099      0.10000000    
         117   29.472048      0.10000000    
         349   17.201555      0.10000000    
         350   5.7047458      0.10000000    
         123   11.126294      0.10000000    
           8         210
         278   4.4966850      0.10000000    
         279   6.5013051      0.10000000    
           1   31.335749      0.10000000    
         280   5.5001092      0.10000000    
         296   3.3822091      0.10000000    
           4   13.032078      0.10000000    
           5   6.8089862      0.10000000    
         128   4.6943622      0.10000000    
         281   6.1301908      0.10000000    
           8   21.843552      0.10000000    
         231   4.5905070      0.10000000    
         282   5.7858400      0.10000000    
         232   4.1210980      0.10000000    
         249   6.7130518      0.10000000    
         250   4.0408320      0.10000000    
          12   26.799364      0.10000000    
         371   4.0940728      0.10000000    
         251   7.2074089      0.10000000    
          15   24.815123      0.10000000    
          17   22.134422      0.10000000    
         129   9.2736559      0.10000000    
         130   7.5422969      0.10000000    
         372   15.761045      0.10000000    
         131   28.707436      0.10000000    
         132   8.0370026      0.10000000    
         283   5.7242270      0.10000000    
         284   3.4594860      0.10000000    
         135   6.4999142      0.10000000    
         137   18.708828      0.10000000    
         138   13.772996      0.10000000    
         140   9.9431210      0.10000000    
         373   7.1647878      0.10000000    
         141   16.141850      0.10000000    
         374   1.7893209      0.10000000    
         285   16.354734      0.10000000    
         142   31.662664      0.10000000    
         375   3.7286489      0.10000000    
         376   4.2853751      0.10000000    
         377   3.8996279      0.10000000    
         378   7.8220472      0.10000000    
         297   12.615979      0.10000000    
         143   26.344082      0.10000000    
         298   6.1403880      0.10000000    
         144   6.9609132      0.10000000    
         145   29.452408      0.10000000    
         299   6.2013330      0.10000000    
         147   10.684143      0.10000000    
         148   10.416351      0.10000000    
         252   14.791438      0.10000000    
         301   4.5144420      0.10000000    
         155   17.547773      0.10000000    
         233   8.2609644      0.10000000    
         351   8.0907211      0.10000000    
         352   7.8745852      0.10000000    
         234   6.6076250      0.10000000    
         235   18.203100      0.10000000    
         353   4.8472052      0.10000000    
         354   4.0834470      0.10000000    
         379   7.3393579      0.10000000    
         237   15.576431      0.10000000    
         255   11.397161      0.10000000    
         240   20.291876      0.10000000    
         355   9.0770359      0.10000000    
         356   5.9263501      0.10000000    
         256   28.083189      0.10000000    
         259   20.128126      0.10000000    
         357   7.3812332      0.10000000    
         286   4.9290018      0.10000000    
         302   5.4392810      0.10000000    
         380   7.6931949      0.10000000    
         381   10.405726      0.10000000    
         287   9.3017960      0.10000000    
         358   6.2659512      0.10000000    
          36   7.3341861      0.10000000    
         303   6.1321430      0.10000000    
          40   21.640938      0.10000000    
         288   6.6268630      0.10000000    
          44   25.971849      0.10000000    
         359   12.758941      0.10000000    
          52   16.029190      0.10000000    
         382   3.8393209      0.10000000    
         360   5.8626022      0.10000000    
          62   8.6995268      0.10000000    
         289   10.186687      0.10000000    
          64   15.330381      0.10000000    
          66   17.708511      0.10000000    
          67   20.032227      0.10000000    
          68   31.767551      0.10000000    
         361   4.0129161      0.10000000    
         290   19.177923      0.10000000    
          73   28.953861      0.10000000    
         383   3.7567101      0.10000000    
          75   20.406435      0.10000000    
         264   9.5210047      0.10000000    
         242   11.456034      0.10000000    
         362   7.4494882      0.10000000    
         363   6.5368891      0.10000000    
          79   6.0111089      0.10000000    
         306   5.0773659      0.10000000    
         307   5.7517171      0.10000000    
         308   8.1515131      0.10000000    
          91   35.026379      0.10000000    
          92   33.400623      0.10000000    
          93   34.729252      0.10000000    
         384   4.3854818      0.10000000    
         291   7.5414782      0.10000000    
         309   5.5715270      0.10000000    
         310   4.3801460      0.10000000    
         311   8.5757790      0.10000000    
         312   7.8968158      0.10000000    
          98   9.8024712      0.10000000    
         313   7.7220569      0.10000000    
         164   12.300947      0.10000000    
         314   6.4630861      0.10000000    
         103   25.135744      0.10000000    
         315   13.854967      0.10000000    
         292   9.4908714      0.10000000    
         165   20.495138      0.10000000    
         365   13.984157      0.10000000    
         366   6.0858178      0.10000000    
         166   19.321217      0.10000000    
         167   11.095624      0.10000000    
         168   9.0873661      0.10000000    
         169   11.462201      0.10000000    
         170   12.175352      0.10000000    
         318   8.8769369      0.10000000    
         319   10.178848      0.10000000    
         171   29.447006      0.10000000    
         172   38.712154      0.10000000    
         173   11.476577      0.10000000    
         321   7.3869381      0.10000000    
         176   6.7732091      0.10000000    
         322   14.017344      0.10000000    
         178   12.705123      0.10000000    
         179   21.300535      0.10000000    
         181   15.910596      0.10000000    
         323   3.3910539      0.10000000    
         182   20.929951      0.10000000    
         325   7.4181242      0.10000000    
         326   8.3888540      0.10000000    
         327   9.4489098      0.10000000    
         328   3.9577489      0.10000000    
         329   7.1784658      0.10000000    
         385   5.4671292      0.10000000    
         330   17.916878      0.10000000    
         243   15.474612      0.10000000    
         331   15.761957      0.10000000    
         332   7.6036239      0.10000000    
         333   7.1054621      0.10000000    
         334   7.9773312      0.10000000    
         266   8.3605108      0.10000000    
         386   8.3062096      0.10000000    
         335   6.2928100      0.10000000    
         185   5.9678359      0.10000000    
         336   2.2360981      0.10000000    
         186   15.678232      0.10000000    
         337   8.2682400      0.10000000    
         338   3.8150311      0.10000000    
         188   15.030222      0.10000000    
         339   4.7337699      0.10000000    
         190   29.239065      0.10000000    
         267   16.248919      0.10000000    
         268   9.6926794      0.10000000    
         269   16.193279      0.10000000    
         270   16.130211      0.10000000    
         340   5.2516770      0.10000000    
         387   9.2144337      0.10000000    
         271   20.288321      0.10000000    
         272   2.4108961      0.10000000    
         341   5.8029180      0.10000000    
         342   5.1820521      0.10000000    
         343   5.6237268      0.10000000    
         388   3.7735460      0.10000000    
         389   3.6472499      0.10000000    
         191   16.106970      0.10000000    
         192   15.667446      0.10000000    
         193   38.428967      0.10000000    
         390   14.440504      0.10000000    
         194   8.3917122      0.10000000    
         344   5.8826351      0.10000000    
         345   13.393275      0.10000000    
         197   23.901384      0.10000000    
         346   7.9281249      0.10000000    
         369   7.5755949      0.10000000    
         275   20.178682      0.10000000    
         293   8.8229485      0.10000000    
         106   9.8145962      0.10000000    
         199   17.129692      0.10000000    
         294   10.212410      0.10000000    
         201   19.169401      0.10000000    
         202   18.189453      0.10000000    
         204   9.0195026      0.10000000    
         295   5.5564480      0.10000000    
         205   29.558479      0.10000000    
         208   31.900965      0.10000000    
         370   12.373244      0.10000000    
         245   39.645576      0.10000000    
         213   14.673152      0.10000000    
         214   14.728728      0.10000000    
         217   30.841801      0.10000000    
         246   4.9028850      0.10000000    
         347   4.6169939      0.10000000    
         247   19.931004      0.10000000    
         219   6.3897090      0.10000000    
         277   5.0452399      0.10000000    
         113   16.567814      0.10000000    
         114   11.776640      0.10000000    
         348   4.9111891      0.10000000    
         349   6.3303041      0.10000000    
         350   6.0686798      0.10000000    
           9         130
         280  0.94860500      0.10000000    
         296   6.5458789      0.10000000    
           3   22.650307      0.10000000    
           5   11.899729      0.10000000    
         128   7.9819250      0.10000000    
         281   6.7173209      0.10000000    
           8   27.787571      0.10000000    
         231   8.6645031      0.10000000    
         232   4.8422399      0.10000000    
         249   1.9779249      0.10000000    
         250   7.4138751      0.10000000    
         371   7.4432149      0.10000000    
         251   2.1524620      0.10000000    
          15   30.649414      0.10000000    
         129   15.677659      0.10000000    
         130   13.112181      0.10000000    
         372   10.457932      0.10000000    
         132   13.442454      0.10000000    
         283   2.0391500      0.10000000    
         391   1.5168720      0.10000000    
         284   5.4386821      0.10000000    
         135   11.777507      0.10000000    
         137   24.834702      0.10000000    
         140   16.121546      0.10000000    
         373   2.2681570      0.10000000    
         141   21.558611      0.10000000    
         374   5.8469658      0.10000000    
         375   5.6579528      0.10000000    
         376   4.4428058      0.10000000    
         377   4.1938758      0.10000000    
         378   3.1079440      0.10000000    
         299   11.215651      0.10000000    
         147   14.224182      0.10000000    
         148   15.597382      0.10000000    
         351   6.7321482      0.10000000    
         352   12.916531      0.10000000    
         234   10.697793      0.10000000    
         235   23.956125      0.10000000    
         353   9.7488356      0.10000000    
         354   7.1659708      0.10000000    
         379   2.5344801      0.10000000    
         392   12.678370      0.10000000    
         255   16.893383      0.10000000    
         240   26.259727      0.10000000    
         356   10.602067      0.10000000    
         257   31.547728      0.10000000    
         259   26.292938      0.10000000    
         357   2.7463429      0.10000000    
         380   2.2200940      0.10000000    
         381   5.0950699      0.10000000    
         393   10.090211      0.10000000    
          36   3.2917731      0.10000000    
          40   27.173252      0.10000000    
         288   12.329050      0.10000000    
          44   20.162262      0.10000000    
         359   8.1155024      0.10000000    
          52   22.004883      0.10000000    
         382   4.5677619      0.10000000    
         241   5.4706240      0.10000000    
         360   11.282808      0.10000000    
          62   14.830246      0.10000000    
          64   21.311108      0.10000000    
          66   23.619255      0.10000000    
         361   10.039475      0.10000000    
         394   2.1015890      0.10000000    
         383   4.4993958      0.10000000    
          75   14.804280      0.10000000    
         242   16.465540      0.10000000    
         362   13.028488      0.10000000    
          79   6.4936461      0.10000000    
          92   38.018719      0.10000000    
         384   5.9005361      0.10000000    
         291   1.2702650      0.10000000    
         309   1.8401940      0.10000000    
         310   7.1751289      0.10000000    
         311   8.3367910      0.10000000    
         312   13.491293      0.10000000    
          98   4.7923799      0.10000000    
         313   1.7484760      0.10000000    
         314  0.47096899      0.10000000    
         103   31.061867      0.10000000    
         365   10.838044      0.10000000    
         169   6.4856648      0.10000000    
         170   18.161310      0.10000000    
         172   43.294121      0.10000000    
         321   12.510822      0.10000000    
         176   11.766846      0.10000000    
         322   8.7046967      0.10000000    
         181   21.010799      0.10000000    
         323   6.7084808      0.10000000    
         326   2.0754330      0.10000000    
         328   6.2913709      0.10000000    
         329   12.303321      0.10000000    
         385   1.3705339      0.10000000    
         330   12.145672      0.10000000    
         243   20.867317      0.10000000    
         332   1.8162690      0.10000000    
         333   12.252131      0.10000000    
         266   13.824041      0.10000000    
         386   2.2437940      0.10000000    
         185   2.0672030      0.10000000    
         336   6.4944668      0.10000000    
         186   21.201429      0.10000000    
         337   1.8302430      0.10000000    
         338   9.8931513      0.10000000    
         188   21.022043      0.10000000    
         339   5.9546709      0.10000000    
         267   22.647684      0.10000000    
         340   6.4895501      0.10000000    
         387   9.8664846      0.10000000    
         389   4.5329342      0.10000000    
         191   22.380035      0.10000000    
         192   21.681637      0.10000000    
         193   42.540958      0.10000000    
         390   9.9790678      0.10000000    
         194   13.573334      0.10000000    
         344   10.560738      0.10000000    
         104   23.519136      0.10000000    
         199   11.524272      0.10000000    
         201   14.400284      0.10000000    
         295   7.3733749      0.10000000    
         245   43.855278      0.10000000    
         347   5.5054760      0.10000000    
         277   6.1165509      0.10000000    
         349   1.4509410      0.10000000    
         221   34.099922      0.10000000    
         395   1.8738700      0.10000000    
         125   15.709673      0.10000000    
         126   21.209112      0.10000000    
         127   14.094451      0.10000000    
          10          31
         278   6.4339852      0.10000000    
         128   14.594640      0.10000000    
         281   6.2431469      0.10000000    
           8   30.518600      0.10000000    
         231   10.015204      0.10000000    
         282   10.630718      0.10000000    
         232   10.035388      0.10000000    
         249   7.8199029      0.10000000    
         250   8.6103954      0.10000000    
         371   8.5159016      0.10000000    
         251   8.4412584      0.10000000    
          15   31.270130      0.10000000    
          17   30.121250      0.10000000    
         129   18.250084      0.10000000    
         130   14.663079      0.10000000    
         372   16.553139      0.10000000    
         132   14.185543      0.10000000    
         283   7.6898389      0.10000000    
         391   7.4026871      0.10000000    
         284   8.4379129      0.10000000    
         135   12.563688      0.10000000    
         137   26.378971      0.10000000    
         138   20.985409      0.10000000    
         140   18.069281      0.10000000    
         373   8.7780237      0.10000000    
         141   21.960077      0.10000000    
         374   9.2037582      0.10000000    
         375   7.4043002      0.10000000    
         376   9.7568359      0.10000000    
         387   5.7345958      0.10000000    
         219   12.327090      0.10000000    
          11          65
         128   12.240919      0.10000000    
         281   13.575703      0.10000000    
         231   15.354899      0.10000000    
         232   10.293999      0.10000000    
         249   7.4992590      0.10000000    
         250   14.442965      0.10000000    
         371   14.531855      0.10000000    
         251   6.7316918      0.10000000    
         129   21.827374      0.10000000    
         130   19.362286      0.10000000    
         372   3.4614050      0.10000000    
         132   20.200031      0.10000000    
         283   8.3476410      0.10000000    
         391   6.4132318      0.10000000    
         135   18.674187      0.10000000    
         140   22.121986      0.10000000    
         373   6.5865378      0.10000000    
         374   12.628578      0.10000000    
         376   9.9444876      0.10000000    
         377   10.937344      0.10000000    
         155   29.280104      0.10000000    
         233   17.035616      0.10000000    
         351   13.161388      0.10000000    
         234   17.497593      0.10000000    
         235   29.177500      0.10000000    
         353   16.698849      0.10000000    
         354   14.171103      0.10000000    
         379   5.5098729      0.10000000    
         392   5.7683201      0.10000000    
         240   31.182800      0.10000000    
         256   36.766113      0.10000000    
         357   7.4540811      0.10000000    
         380   6.7001529      0.10000000    
         381   4.0505142      0.10000000    
         393   4.0232592      0.10000000    
          36   5.8062210      0.10000000    
         288   19.087044      0.10000000    
          44   14.066568      0.10000000    
         359   12.277365      0.10000000    
          52   28.031712      0.10000000    
         241   11.373788      0.10000000    
          62   20.861048      0.10000000    
          64   27.250326      0.10000000    
         361   15.496056      0.10000000    
          73   38.068256      0.10000000    
         394   5.1574988      0.10000000    
         383   11.178935      0.10000000    
          75   7.7451091      0.10000000    
         191   26.932898      0.10000000    
         192   26.136902      0.10000000    
         193   46.242588      0.10000000    
         390   4.6944242      0.10000000    
         199   4.3993249      0.10000000    
         201   7.7610812      0.10000000    
         202   6.4613838      0.10000000    
         295   14.327155      0.10000000    
         370   3.5497639      0.10000000    
         245   47.563587      0.10000000    
         213   25.530464      0.10000000    
         246   14.138648      0.10000000    
         219   18.480478      0.10000000    
         277   13.014619      0.10000000    
         348   14.597577      0.10000000    
         349   7.8721461      0.10000000    
         350   18.617315      0.10000000    
          12           1
         106   9.1713486      0.10000000    
          13         181
         278   11.688643      0.10000000    
         279   6.9577498      0.10000000    
         296   10.793453      0.10000000    
          17   17.276398      0.10000000    
         129   9.0983706      0.10000000    
         130   6.8416281      0.10000000    
         372   26.599640      0.10000000    
         283   15.356708      0.10000000    
         284   11.540248      0.10000000    
         135   5.1802239      0.10000000    
         136   15.135880      0.10000000    
         137   13.275953      0.10000000    
         138   7.9690428      0.10000000    
         140   8.0574293      0.10000000    
         141   7.5693350      0.10000000    
         374   10.908916      0.10000000    
         285   11.466136      0.10000000    
         142   26.171215      0.10000000    
         375   10.773457      0.10000000    
         376   14.115442      0.10000000    
         377   12.679952      0.10000000    
         378   17.964228      0.10000000    
         297   9.1865387      0.10000000    
         143   21.066599      0.10000000    
         298   6.8636751      0.10000000    
         144   5.8193059      0.10000000    
         145   24.244055      0.10000000    
         299   6.5870142      0.10000000    
         146   31.086966      0.10000000    
         147   9.7179403      0.10000000    
         148   2.0010431      0.10000000    
          18   30.410408      0.10000000    
         300   3.1374619      0.10000000    
         252   5.2257428      0.10000000    
         150   29.576525      0.10000000    
         152   28.308369      0.10000000    
         301   8.0044231      0.10000000    
         155   12.338617      0.10000000    
         233   15.452187      0.10000000    
         351   13.204607      0.10000000    
         352   3.7450581      0.10000000    
         234   6.6835608      0.10000000    
         235   11.727286      0.10000000    
         353   6.8639741      0.10000000    
         354   9.4395094      0.10000000    
         237   15.215052      0.10000000    
         255   3.5977011      0.10000000    
         240   17.473814      0.10000000    
         355   3.7328970      0.10000000    
         356   5.9603462      0.10000000    
         256   26.779415      0.10000000    
         259   17.038223      0.10000000    
         286   8.2737026      0.10000000    
          28   29.771475      0.10000000    
         287   7.2823510      0.10000000    
         358   5.6552348      0.10000000    
          36   18.192558      0.10000000    
         303   5.4737458      0.10000000    
          40   12.134302      0.10000000    
         288   5.6319432      0.10000000    
          41   18.596884      0.10000000    
          44   35.178711      0.10000000    
          52   9.7691898      0.10000000    
         241   14.349060      0.10000000    
          59   13.567463      0.10000000    
         360   5.8758059      0.10000000    
          61   24.170670      0.10000000    
          62   7.8728452      0.10000000    
         289   9.0754147      0.10000000    
          64   9.6955357      0.10000000    
          66   9.5362959      0.10000000    
          67   13.674858      0.10000000    
          68   28.558622      0.10000000    
         361   12.157618      0.10000000    
         290   10.912484      0.10000000    
          73   23.865524      0.10000000    
         383   12.449075      0.10000000    
          75   31.100643      0.10000000    
         264   6.6657472      0.10000000    
         242   1.6824890      0.10000000    
         362   6.5913010      0.10000000    
          76   26.408134      0.10000000    
          78   16.549566      0.10000000    
          79   17.570248      0.10000000    
          81   29.644592      0.10000000    
          82   7.1910748      0.10000000    
         364   17.996775      0.10000000    
         265   18.448477      0.10000000    
          83   22.223457      0.10000000    
         304   17.864332      0.10000000    
         305   10.985636      0.10000000    
          86   9.6914988      0.10000000    
         306   6.6902800      0.10000000    
         307   7.7098799      0.10000000    
         308   6.4704642      0.10000000    
          91   29.878868      0.10000000    
          92   28.277641      0.10000000    
          93   29.831776      0.10000000    
         291   17.704073      0.10000000    
         309   15.503459      0.10000000    
         310   10.885456      0.10000000    
         311   12.654655      0.10000000    
         312   5.0356550      0.10000000    
          98   20.769234      0.10000000    
         101   32.688156      0.10000000    
         313   16.942747      0.10000000    
         164   4.6363368      0.10000000    
         314   16.224573      0.10000000    
         103   21.319448      0.10000000    
         315   8.3041391      0.10000000    
         292   9.1057196      0.10000000    
         165   18.638498      0.10000000    
         365   25.562258      0.10000000    
         317   4.6405268      0.10000000    
         167   8.4619217      0.10000000    
         168   5.8372250      0.10000000    
         169   22.457209      0.10000000    
         170   7.5353379      0.10000000    
         318   7.4613128      0.10000000    
         319   3.3340399      0.10000000    
         172   33.613762      0.10000000    
         173   7.6037331      0.10000000    
         320   4.2296448      0.10000000    
         174   22.065382      0.10000000    
         321   5.0825858      0.10000000    
         176   4.8539958      0.10000000    
         177   24.591284      0.10000000    
         322   24.839828      0.10000000    
         178   10.359162      0.10000000    
         179   14.810421      0.10000000    
         181   17.328630      0.10000000    
         323   11.386570      0.10000000    
         324   3.7315481      0.10000000    
         325   5.4948292      0.10000000    
         326   18.494823      0.10000000    
         327   7.0706291      0.10000000    
         328   11.504897      0.10000000    
         329   5.5850530      0.10000000    
         330   28.537628      0.10000000    
         243   7.2984719      0.10000000    
         331   7.1346912      0.10000000    
         332   18.091848      0.10000000    
         333   7.8931270      0.10000000    
         334   5.6669250      0.10000000    
         266   5.2772188      0.10000000    
         386   18.658993      0.10000000    
         389   12.535950      0.10000000    
         191   15.636822      0.10000000    
         192   15.498072      0.10000000    
         193   34.684265      0.10000000    
         194   3.4067049      0.10000000    
         344   6.5469422      0.10000000    
         345   5.2237120      0.10000000    
         197   20.367361      0.10000000    
         346   3.9087720      0.10000000    
         369   4.2969699      0.10000000    
         275   15.051860      0.10000000    
         276   23.484829      0.10000000    
         293   8.9557161      0.10000000    
         104   9.5104570      0.10000000    
         106   11.553930      0.10000000    
         294   9.0373411      0.10000000    
         201   30.096043      0.10000000    
         204   3.2248690      0.10000000    
         295   9.9209242      0.10000000    
         205   26.529097      0.10000000    
         208   26.717648      0.10000000    
         245   35.871044      0.10000000    
         213   14.838980      0.10000000    
         214   14.809494      0.10000000    
         217   25.678360      0.10000000    
         246   9.8134727      0.10000000    
         347   11.511386      0.10000000    
         247   14.081681      0.10000000    
         219   5.3445659      0.10000000    
         277   11.058810      0.10000000    
         113   11.977872      0.10000000    
         114   7.2888899      0.10000000    
         348   9.3672771      0.10000000    
         350   6.3686500      0.10000000    
         123   17.651745      0.10000000    
          14           3
         279   5.0284839      0.10000000    
           5   5.8734450      0.10000000    
         231   7.2737432      0.10000000    
          15         174
           4   6.4859362      0.10000000    
           6   22.820602      0.10000000    
           7   13.194789      0.10000000    
         232   18.796692      0.10000000    
          10   13.384127      0.10000000    
         250   17.039175      0.10000000    
          14   12.666168      0.10000000    
         251   23.054661      0.10000000    
          16   14.885276      0.10000000    
         130   11.184465      0.10000000    
         283   21.745693      0.10000000    
         134   7.2825532      0.10000000    
         284   18.305765      0.10000000    
         135   12.956841      0.10000000    
         136   1.8478160      0.10000000    
         137   3.9732430      0.10000000    
         138   5.8455882      0.10000000    
         139   10.021750      0.10000000    
         140   7.5028501      0.10000000    
         141   9.4926167      0.10000000    
         285   2.9157591      0.10000000    
         142   15.427067      0.10000000    
         377   19.482828      0.10000000    
         297   4.7124639      0.10000000    
         143   9.7859030      0.10000000    
         144   12.789563      0.10000000    
         145   12.891713      0.10000000    
         299   13.506478      0.10000000    
         146   17.937378      0.10000000    
         147   14.133747      0.10000000    
         148   11.881942      0.10000000    
          18   19.257183      0.10000000    
         300   11.247847      0.10000000    
          21   20.211857      0.10000000    
         252   10.087534      0.10000000    
         150   16.020205      0.10000000    
         253   5.1945820      0.10000000    
         152   18.111799      0.10000000    
         153   12.849892      0.10000000    
         301   15.140610      0.10000000    
         154   9.3577213      0.10000000    
         155   4.1587539      0.10000000    
         233   12.079691      0.10000000    
         156   6.7242479      0.10000000    
         157   4.9995589      0.10000000    
         158   3.4130449      0.10000000    
         159   17.943110      0.10000000    
         160   18.869606      0.10000000    
         161   15.519699      0.10000000    
         351   22.028269      0.10000000    
         352   13.003185      0.10000000    
         234   15.227204      0.10000000    
         235   6.8245358      0.10000000    
         236   3.2235219      0.10000000    
         353   14.613796      0.10000000    
         354   17.314791      0.10000000    
         254   8.0782375      0.10000000    
         237   4.0143461      0.10000000    
         238   12.699440      0.10000000    
         239   6.8832078      0.10000000    
         255   10.022877      0.10000000    
         240   4.8084741      0.10000000    
         356   14.532710      0.10000000    
         256   13.332502      0.10000000    
         257   11.636362      0.10000000    
         258   4.9083920      0.10000000    
         302   11.845475      0.10000000    
          24   9.1966896      0.10000000    
         260   4.4658260      0.10000000    
          25   15.169321      0.10000000    
          26   14.827471      0.10000000    
          27   13.160473      0.10000000    
          28   16.661289      0.10000000    
         287   8.5399227      0.10000000    
          30   4.4061580      0.10000000    
          31   13.383114      0.10000000    
          32   11.501396      0.10000000    
          34   18.796228      0.10000000    
         162   11.884074      0.10000000    
          35   15.526441      0.10000000    
          36   22.827560      0.10000000    
          37   8.3498487      0.10000000    
          38   12.097260      0.10000000    
          39   6.1597261      0.10000000    
          40   9.5681791      0.10000000    
         288   11.903784      0.10000000    
          41   5.5814290      0.10000000    
          42   6.3675060      0.10000000    
          43   10.034783      0.10000000    
         261   4.6205730      0.10000000    
         163   7.5628290      0.10000000    
          44   39.521599      0.10000000    
         359   27.813473      0.10000000    
          46   12.677711      0.10000000    
          47   3.5134699      0.10000000    
          48   7.1791558      0.10000000    
          52   5.5107269      0.10000000    
          53   13.522292      0.10000000    
         382   19.657558      0.10000000    
          54   12.664440      0.10000000    
         241   22.349483      0.10000000    
         262   4.2277899      0.10000000    
          55   12.771170      0.10000000    
          56   9.0632677      0.10000000    
          59   5.9309011      0.10000000    
          60   11.361667      0.10000000    
         360   13.039485      0.10000000    
          61   13.220595      0.10000000    
         263   4.9086351      0.10000000    
          62   8.7042418      0.10000000    
         289   6.5565400      0.10000000    
          63   10.694487      0.10000000    
          64   5.2693348      0.10000000    
          65   12.962445      0.10000000    
          66   6.8462629      0.10000000    
          67   5.1409569      0.10000000    
          68   16.002823      0.10000000    
         361   13.516486      0.10000000    
          69   7.6148858      0.10000000    
          71   14.493793      0.10000000    
         290   7.6240072      0.10000000    
          72   7.4382229      0.10000000    
          73   13.200941      0.10000000    
          74   12.304969      0.10000000    
         383   19.166824      0.10000000    
          75   35.132374      0.10000000    
         264   8.7307310      0.10000000    
         242   12.697623      0.10000000    
         362   11.329695      0.10000000    
          76   15.969898      0.10000000    
          78   5.7277088      0.10000000    
         363   10.957700      0.10000000    
         166   4.2858062      0.10000000    
         317   8.9730453      0.10000000    
         244   4.0016532      0.10000000    
         335   13.917335      0.10000000    
         185   21.896345      0.10000000    
         336   16.633600      0.10000000    
         186   8.4355364      0.10000000    
         187   5.9706240      0.10000000    
         337   24.815088      0.10000000    
         188   3.1359651      0.10000000    
         189   7.3810210      0.10000000    
         339   18.909016      0.10000000    
         190   12.827257      0.10000000    
         267  0.36293700      0.10000000    
         268   8.0549498      0.10000000    
         269   1.4287339      0.10000000    
         270   2.3895421      0.10000000    
         340   18.916235      0.10000000    
         271   4.7286301      0.10000000    
         272   15.641748      0.10000000    
         341   15.168262      0.10000000    
         342   16.052921      0.10000000    
         106   7.8921270      0.10000000    
         199   32.856178      0.10000000    
         200   6.9851742      0.10000000    
         294   7.8262239      0.10000000    
         201   31.969507      0.10000000    
         203   17.048700      0.10000000    
         204   12.094232      0.10000000    
         295   18.360107      0.10000000    
         205   13.983420      0.10000000    
         206   6.0585389      0.10000000    
         219   13.243322      0.10000000    
         277   19.056934      0.10000000    
         113   2.9439299      0.10000000    
         114   7.0640001      0.10000000    
         115   20.192747      0.10000000    
         348   17.090105      0.10000000    
         116   24.639269      0.10000000    
         117   24.013323      0.10000000    
         119   4.5701780      0.10000000    
         349   22.518888      0.10000000    
          16          15
           2   5.8863568      0.10000000    
           7   4.4410481      0.10000000    
           8   5.6486678      0.10000000    
           9   3.7448621      0.10000000    
          10   4.7966700      0.10000000    
          12   4.5788870      0.10000000    
          13   6.1624341      0.10000000    
          14   4.5607610      0.10000000    
          15   6.6449509      0.10000000    
          16   6.3372211      0.10000000    
          17   3.6061120      0.10000000    
         131   4.7160158      0.10000000    
